0 0 0
0 0 0
0 -0.196116 0.980581
0 0.752582 0.658498
0 0 0
0 0 0
0 0 0
1 0.747337 0.664445
0 0 0
0 0 0
0 0 0
0.111998 0.89072 -0.440539
0 0.745963 0.665987
1 -0.622783 0.782394
1 0.864814 0.502092
0 -0.096708 0.995313
0 0.765855 0.643014
1 -0.4034 0.915024
0 0 0
0 0 0
0 0.734481 0.678629
0 -0.196116 0.980581
1 0.727528 0.686078
0 0 0
0.124251 0.970165 -0.208188
1 0.21317 0.977015
1 0.969097 1.74681
1 1.02002 1.71788
1 -0.356123 0.934439
0 0 0
0 0.92614 0.377179
-0.369897 1.95382 0.179857
1 0.499463 0.866335
1 0.742323 0.670042
0 0.431527 0.9021
0 0 0
0 0 0
1 -0.152985 0.988228
0 0 0
1 0.652602 0.757701
1 0.811577 0.584245
1 0.63412 0.773235
0 0 0
0 0 0
0 0.835462 0.549548
1 -0.261363 1.98223
0 0 0
0 0 0
0 0.909481 0.415746
0 0 0
1 0.01538 0.999882
1 0.91345 1.7762
0 0 0
1 0.507213 0.861821
0 0.733268 0.67994
0 0.7126 0.701571
0 0.847259 0.53118
1 0.922089 1.77174
0 -0.196116 0.980581
0 0 0
1 0.186358 0.982482
1 0.255461 0.966819
0 0 0
1 0.456049 0.889955
0 0.795949 0.605364
0 0 0
-0.241402 0.769493 1.07714
1 -0.181647 0.983364
0.088991 0.722933 -0.685163
0 0 0
0 0 0
0 0 0
1 0.967979 1.74706
1 0.439353 0.898314
0 0 0
1 -0.458231 0.888833
0 0 0
0 0.559099 0.829101
1 1.94433 0.447894
0.241402 0.965609 0.096561
0 0 0
0 0.584728 0.811229
0 0 0
0 0 0
1 0.489705 0.871888
0 0 0
0 0 0
1 1.11774 1.65651
0 0.985184 0.1715
1 1.20352 1.59611
0 0 0
0 0 0
0 0 0
0.241402 0.965609 0.096561
1 0.396939 0.917845
0 0 0
0 0 0
0 0 0
0 0 0
0.110763 0.868443 -0.483259
1 0.242095 0.970252
-0.107976 0.853067 -0.510507
1 1.81013 0.847516
0 -0.196116 0.980581
1 1.2022 1.59701
1 0.267023 0.96369
0 1.36061 0.082186
0 0 0
1 1.18737 1.60813
0 0 0
